Month, intern pass,year,melanoma,month,SP500,date,IBM stock,time,Internet traf,year,IP US,month,Mauna loa,year,swrdish fert,month,deaths,seatbelt law,month,milk prod,year,sunspot,Quarter,Quar Austr n
,,,,1980-10,0.016,,,2005-07-04 16:00:00,18374783356,,,,,,,,,,,,,,,
,,,,1980-11,0.1024,,,2005-07-04 17:00:00,18939111824,,,,,,,,,,,,,,,
,,,,1980-12,-0.0339,,,2005-07-04 18:00:00,25066377740,,,,,,,,,,,,,,,
,,,,1981-01,-0.0457,,,2005-07-04 19:00:00,40546902854,,,,,,,,,,,,,,,
,,,,1981-02,0.0133,,,2005-07-04 20:00:00,66617841692,,,,,,,,,,,,,,,
,,,,1981-03,0.036,,,2005-07-04 21:00:00,82886796737,,,,,,,,,,,,,,,
,,,,1981-04,-0.0235,,,2005-07-04 22:00:00,92328840430,,,,,,,,,,,,,,,
,,,,1981-05,-0.0017,,,2005-07-04 23:00:00,97202780921,,,,,,,,,,,,,,,
,,,,1981-06,-0.0104,,,2005-07-05 00:00:00,91051447314,,,,,,,,,,,,,,,
,,,,1981-07,-0.0022,,,2005-07-05 01:00:00,95053469812,,,,,,,,,,,,,,,
,,,,1981-08,-0.0621,,,2005-07-05 02:00:00,94356472916,,,,,,,,,,,,,,,
,,,,1981-09,-0.0538,,,2005-07-05 03:00:00,93235514939,,,,,,,,,,,,,,,
,,,,1981-10,0.0491,,,2005-07-05 04:00:00,83570889967,,,,,,,,,,,,,,,
,,,,1981-11,0.0366,,,2005-07-05 05:00:00,68984479663,,,,,,,,,,,,,,,
,,,,1981-12,-0.0301,,,2005-07-05 06:00:00,52833479522,,,,,,,,,,,,,,,
,,,,1982-01,-0.0175,,,2005-07-05 07:00:00,47572918760,,,,,,,,,,,,,,,
,,,,1982-02,-0.0605,,,2005-07-05 08:00:00,44024699323,,,,,,,,,,,,,,,
,,,,1982-03,-0.0102,,,2005-07-05 09:00:00,41689067344,,,,,,,,,,,,,,,
,,,,1982-04,0.04,,,2005-07-05 10:00:00,36765237303,,,,,,,,,,,,,,,
,,,,1982-05,-0.0392,,,2005-07-05 11:00:00,29931833265,,,,,,,,,,,,,,,
,,,,1982-06,-0.0203,,,2005-07-05 12:00:00,25547007679,,,,,,,,,,,,,,,
,,,,1982-07,-0.023,,,2005-07-05 13:00:00,21845876244,,,,,,,,,,,,,,,
,,,,1982-08,0.116,,,2005-07-05 14:00:00,21008745537,,,,,,,,,,,,,,,
,,,,1982-09,0.0076,,,2005-07-05 15:00:00,19837515656,,,,,,,,,,,,,,,
,,,,1982-10,0.1104,,,2005-07-05 16:00:00,19480268930,,,,,,,,,,,,,,,
,,,,1982-11,0.0361,,,2005-07-05 17:00:00,23096500808,,,,,,,,,,,,,,,
,,,,1982-12,0.0152,,,2005-07-05 18:00:00,31426115516,,,,,,,,,,,,,,,
,,,,1983-01,0.0331,,,2005-07-05 19:00:00,50826250681,,,,,,,,,,,,,,,
,,,,1983-02,0.019,,,2005-07-05 20:00:00,73624513356,,,,,,,,,,,,,,,
,,,,1983-03,0.0331,,,2005-07-05 21:00:00,86730883388,,,,,,,,,,,,,,,
,,,,1983-04,0.0749,,,2005-07-05 22:00:00,92711008893,,,,,,,,,,,,,,,
,,,,1983-05,-0.0123,,,2005-07-05 23:00:00,96147457620,,,,,,,,,,,,,,,
,,,,1983-06,0.0352,,,2005-07-06 00:00:00,96571328522,,,,,,,,,,,,,,,
,,,,1983-07,-0.033,,,2005-07-06 01:00:00,96888929011,,,,,,,,,,,,,,,
,,,,1983-08,0.0113,,,2005-07-06 02:00:00,96263197420,,,,,,,,,,,,,,,
,,,,1983-09,0.0102,,,2005-07-06 03:00:00,89238921236,,,,,,,,,,,,,,,
,,,,1983-10,-0.0152,,,2005-07-06 04:00:00,76235454922,,,,,,,,,,,,,,,
,,,,1983-11,0.0174,,,2005-07-06 05:00:00,60362832437,,,,,,,,,,,,,,,
,,,,1983-12,-0.0088,,,2005-07-06 06:00:00,51454083553,,,,,,,,,,,,,,,
,,,,1984-01,-0.0092,,,2005-07-06 07:00:00,48165029463,,,,,,,,,,,,,,,
,,,,1984-02,-0.0389,,,2005-07-06 08:00:00,44903875405,,,,,,,,,,,,,,,
,,,,1984-03,0.0135,,,2005-07-06 09:00:00,39035488950,,,,,,,,,,,,,,,
,,,,1984-04,0.0055,,,2005-07-06 10:00:00,33655487011,,,,,,,,,,,,,,,
,,,,1984-05,-0.0594,,,2005-07-06 11:00:00,29648165372,,,,,,,,,,,,,,,
,,,,1984-06,0.0175,,,2005-07-06 12:00:00,24438126274,,,,,,,,,,,,,,,
,,,,1984-07,-0.0165,,,2005-07-06 13:00:00,22378971026,,,,,,,,,,,,,,,
,,,,1984-08,0.1063,,,2005-07-06 14:00:00,21611575949,,,,,,,,,,,,,,,
,,,,1984-09,-0.0035,,,2005-07-06 15:00:00,19726354979,,,,,,,,,,,,,,,
,,,,1984-10,-0.0001,,,2005-07-06 16:00:00,19351720367,,,,,,,,,,,,,,,
,,,,1984-11,-0.0151,,,2005-07-06 17:00:00,23962233047,,,,,,,,,,,,,,,
,,,,1984-12,0.0224,,,2005-07-06 18:00:00,37569876744,,,,,,,,,,,,,,,
,,,,1985-01,0.0741,,,2005-07-06 19:00:00,61091953346,,,,,,,,,,,,,,,
,,,,1985-02,0.0087,,,2005-07-06 20:00:00,80559933693,,,,,,,,,,,,,,,
,,,,1985-03,-0.0029,,,2005-07-06 21:00:00,90472737523,,,,,,,,,,,,,,,
,,,,1985-04,-0.0046,,,2005-07-06 22:00:00,96967826338,,,,,,,,,,,,,,,
,,,,1985-05,0.0541,,,2005-07-06 23:00:00,95937925681,,,,,,,,,,,,,,,
,,,,1985-06,0.0121,,,2005-07-07 00:00:00,95574841591,,,,,,,,,,,,,,,
,,,,1985-07,-0.0048,,,2005-07-07 01:00:00,95157574039,,,,,,,,,,,,,,,
,,,,1985-08,-0.012,,,2005-07-07 02:00:00,92399032931,,,,,,,,,,,,,,,
,,,,1985-09,-0.0347,,,2005-07-07 03:00:00,88279687012,,,,,,,,,,,,,,,
,,,,1985-10,0.0425,,,2005-07-07 04:00:00,71562032159,,,,,,,,,,,,,,,
,,,,1985-11,0.0651,,,2005-07-07 05:00:00,54788224492,,,,,,,,,,,,,,,
,,,,1985-12,0.0451,,,2005-07-07 06:00:00,49849027204,,,,,,,,,,,,,,,
,,,,1986-01,0.0024,,,2005-07-07 07:00:00,44651592609,,,,,,,,,,,,,,,
,,,,1986-02,0.0715,,,2005-07-07 08:00:00,42234329703,,,,,,,,,,,,,,,
,,,,1986-03,0.0528,,,2005-07-07 09:00:00,36969284817,,,,,,,,,,,,,,,
,,,,1986-04,-0.0141,,,2005-07-07 10:00:00,32349967921,,,,,,,,,,,,,,,
,,,,1986-05,0.0502,,,2005-07-07 11:00:00,27997406012,,,,,,,,,,,,,,,
,,,,1986-06,0.0141,,,2005-07-07 12:00:00,24179615729,,,,,,,,,,,,,,,
,,,,1986-07,-0.0587,,,2005-07-07 13:00:00,22957691366,,,,,,,,,,,,,,,
,,,,1986-08,0.0712,,,2005-07-07 14:00:00,23455694261,,,,,,,,,,,,,,,
,,,,1986-09,-0.0854,,,2005-07-07 15:00:00,20915595220,,,,,,,,,,,,,,,
,,,,1986-10,0.0547,,,2005-07-07 16:00:00,21668928823,,,,,,,,,,,,,,,
,,,,1986-11,0.0215,,,2005-07-07 17:00:00,28643497279,,,,,,,,,,,,,,,
,,,,1986-12,-0.0283,,,2005-07-07 18:00:00,46420775555,,,,,,,,,,,,,,,
,,,,1987-01,0.1318,,,2005-07-07 19:00:00,68582573078,,,,,,,,,,,,,,,
,,,,1987-02,0.0369,,,2005-07-07 20:00:00,84155577910,,,,,,,,,,,,,,,
,,,,1987-03,0.0264,,,2005-07-07 21:00:00,91039580573,,,,,,,,,,,,,,,
,,,,1987-04,-0.0115,,,2005-07-07 22:00:00,91745217610,,,,,,,,,,,,,,,
,,,,1987-05,0.006,,,2005-07-07 23:00:00,87881891401,,,,,,,,,,,,,,,
,,,,1987-06,0.0479,,,2005-07-08 00:00:00,89911120550,,,,,,,,,,,,,,,
,,,,1987-07,0.0482,,,2005-07-08 01:00:00,87796876573,,,,,,,,,,,,,,,
,,,,1987-08,0.035,,,2005-07-08 02:00:00,79273771496,,,,,,,,,,,,,,,
,,,,1987-09,-0.0242,,,2005-07-08 03:00:00,70121954610,,,,,,,,,,,,,,,
,,,,1987-10,-0.2176,,,2005-07-08 04:00:00,57074966722,,,,,,,,,,,,,,,
,,,,1987-11,-0.0853,,,2005-07-08 05:00:00,45680826860,,,,,,,,,,,,,,,
,,,,1987-12,0.0729,,,2005-07-08 06:00:00,40551305812,,,,,,,,,,,,,,,
,,,,1988-01,0.0404,,,2005-07-08 07:00:00,37389217178,,,,,,,,,,,,,,,
,,,,1988-02,0.0418,,,2005-07-08 08:00:00,35351495392,,,,,,,,,,,,,,,
,,,,1988-03,-0.0333,,,2005-07-08 09:00:00,30984959074,,,,,,,,,,,,,,,
,,,,1988-04,0.0094,,,2005-07-08 10:00:00,26881914483,,,,,,,,,,,,,,,
,,,,1988-05,0.0032,,,2005-07-08 11:00:00,24645510941,,,,,,,,,,,,,,,
,,,,1988-06,0.0433,,,2005-07-08 12:00:00,21476349345,,,,,,,,,,,,,,,
,,,,1988-07,-0.0054,,,2005-07-08 13:00:00,19671006064,,,,,,,,,,,,,,,
,,,,1988-08,-0.0386,,,2005-07-08 14:00:00,19181275055,,,,,,,,,,,,,,,
,,,,1988-09,0.0397,,,2005-07-08 15:00:00,18061403440,,,,,,,,,,,,,,,
,,,,1988-10,0.026,,,2005-07-08 16:00:00,18909879283,,,,,,,,,,,,,,,
,,,,1988-11,-0.0189,,,2005-07-08 17:00:00,19497864780,,,,,,,,,,,,,,,
,,,,1988-12,0.0147,,,2005-07-08 18:00:00,22237621014,,,,,,,,,,,,,,,
,,,,1989-01,0.0711,,,2005-07-08 19:00:00,27372423871,,,,,,,,,,,,,,,
,,,,1989-02,-0.0289,,,2005-07-08 20:00:00,31060638523,,,,,,,,,,,,,,,
,,,,1989-03,0.0208,,,2005-07-08 21:00:00,32998646186,,,,,,,,,,,,,,,
,,,,1989-04,0.0501,,,2005-07-08 22:00:00,34599923439,,,,,,,,,,,,,,,
,,,,1989-05,0.0351,,,2005-07-08 23:00:00,34732625697,,,,,,,,,,,,,,,
,,,,1989-06,-0.0079,,,2005-07-09 00:00:00,33244570234,,,,,,,,,,,,,,,
,,,,1989-07,0.0884,,,2005-07-09 01:00:00,31479288339,,,,,,,,,,,,,,,
,,,,1989-08,0.0155,,,2005-07-09 02:00:00,32745979823,,,,,,,,,,,,,,,
,,,,1989-09,-0.0065,,,2005-07-09 03:00:00,33255061800,,,,,,,,,,,,,,,
,,,,1989-10,-0.0252,,,2005-07-09 04:00:00,32689887915,,,,,,,,,,,,,,,
,,,,1989-11,0.0165,,,2005-07-09 05:00:00,32450287761,,,,,,,,,,,,,,,
,,,,1989-12,0.0214,,,2005-07-09 06:00:00,32086226473,,,,,,,,,,,,,,,
,,,,1990-01,-0.0688,,,2005-07-09 07:00:00,32210156563,,,,,,,,,,,,,,,
,,,,1990-02,0.0085,,,2005-07-09 08:00:00,32020880958,,,,,,,,,,,,,,,
,,,,1990-03,0.0243,,,2005-07-09 09:00:00,28201980813,,,,,,,,,,,,,,,
,,,,1990-04,-0.0269,,,2005-07-09 10:00:00,24614618919,,,,,,,,,,,,,,,
,,,,1990-05,0.092,,,2005-07-09 11:00:00,23224743320,,,,,,,,,,,,,,,
,,,,1990-06,-0.0089,,,2005-07-09 12:00:00,20936348021,,,,,,,,,,,,,,,
,,,,1990-07,-0.0052,,,2005-07-09 13:00:00,19487441181,,,,,,,,,,,,,,,
,,,,1990-08,-0.0943,,,2005-07-09 14:00:00,18632821237,,,,,,,,,,,,,,,
,,,,1990-09,-0.0512,,,2005-07-09 15:00:00,16678781776,,,,,,,,,,,,,,,
,,,,1990-10,-0.0067,,,2005-07-09 16:00:00,16891517428,,,,,,,,,,,,,,,
,,,,1990-11,0.0599,,,2005-07-09 17:00:00,17045997976,,,,,,,,,,,,,,,
,,,,1990-12,0.0248,,,2005-07-09 18:00:00,19668423786,,,,,,,,,,,,,,,
,,,,1991-01,0.0415,,,2005-07-09 19:00:00,23723982073,,,,,,,,,,,,,,,
,,,,1991-02,0.0673,,,2005-07-09 20:00:00,28508902774,,,,,,,,,,,,,,,
,,,,1991-03,0.0222,,,2005-07-09 21:00:00,31239179623,,,,,,,,,,,,,,,
,,,,1991-04,0.0003,,,2005-07-09 22:00:00,32984574201,,,,,,,,,,,,,,,
,,,,1991-05,0.0386,,,2005-07-09 23:00:00,32335863856,,,,,,,,,,,,,,,
,,,,1991-06,-0.0479,,,2005-07-10 00:00:00,32832310755,,,,,,,,,,,,,,,
,,,,1991-07,0.0449,,,2005-07-10 01:00:00,33975995929,,,,,,,,,,,,,,,
,,,,1991-08,0.0196,,,2005-07-10 02:00:00,36730276972,,,,,,,,,,,,,,,
,,,,1991-09,-0.0191,,,2005-07-10 03:00:00,35331705033,,,,,,,,,,,,,,,
,,,,1991-10,0.0119,,,2005-07-10 04:00:00,36346255676,,,,,,,,,,,,,,,
,,,,1991-11,-0.0439,,,2005-07-10 05:00:00,38269861752,,,,,,,,,,,,,,,
,,,,1991-12,0.1116,,,2005-07-10 06:00:00,36177835888,,,,,,,,,,,,,,,
,,,,,,,,2005-07-10 07:00:00,35449546447,,,,,,,,,,,,,,,
,,,,,,,,2005-07-10 08:00:00,32212148577,,,,,,,,,,,,,,,
,,,,,,,,2005-07-10 09:00:00,27755464924,,,,,,,,,,,,,,,
,,,,,,,,2005-07-10 10:00:00,24130668412,,,,,,,,,,,,,,,
,,,,,,,,2005-07-10 11:00:00,20170755930,,,,,,,,,,,,,,,
,,,,,,,,2005-07-10 12:00:00,19585498848,,,,,,,,,,,,,,,
,,,,,,,,2005-07-10 13:00:00,17965791427,,,,,,,,,,,,,,,
,,,,,,,,2005-07-10 14:00:00,18145199140,,,,,,,,,,,,,,,
,,,,,,,,2005-07-10 15:00:00,21436676575,,,,,,,,,,,,,,,
,,,,,,,,2005-07-10 16:00:00,28573247498,,,,,,,,,,,,,,,
,,,,,,,,2005-07-10 17:00:00,51326315157,,,,,,,,,,,,,,,
,,,,,,,,2005-07-10 18:00:00,77952491704,,,,,,,,,,,,,,,
,,,,,,,,2005-07-10 19:00:00,91336784369,,,,,,,,,,,,,,,
,,,,,,,,2005-07-10 20:00:00,97899057325,,,,,,,,,,,,,,,
,,,,,,,,2005-07-10 21:00:00,98200826745,,,,,,,,,,,,,,,
,,,,,,,,2005-07-10 22:00:00,96137180949,,,,,,,,,,,,,,,
,,,,,,,,2005-07-10 23:00:00,98168123070,,,,,,,,,,,,,,,
,,,,,,,,2005-07-11 00:00:00,99568330488,,,,,,,,,,,,,,,
,,,,,,,,2005-07-11 01:00:00,91547964982,,,,,,,,,,,,,,,
,,,,,,,,2005-07-11 02:00:00,79883715170,,,,,,,,,,,,,,,
,,,,,,,,2005-07-11 03:00:00,61657668296,,,,,,,,,,,,,,,
,,,,,,,,2005-07-11 04:00:00,51585867778,,,,,,,,,,,,,,,
,,,,,,,,2005-07-11 05:00:00,47213791798,,,,,,,,,,,,,,,
,,,,,,,,2005-07-11 06:00:00,43916146463,,,,,,,,,,,,,,,
,,,,,,,,2005-07-11 07:00:00,40897409816,,,,,,,,,,,,,,,
,,,,,,,,2005-07-11 08:00:00,34982698512,,,,,,,,,,,,,,,
,,,,,,,,2005-07-11 09:00:00,29815232002,,,,,,,,,,,,,,,
,,,,,,,,2005-07-11 10:00:00,24546547903,,,,,,,,,,,,,,,
,,,,,,,,2005-07-11 11:00:00,22993483495,,,,,,,,,,,,,,,
,,,,,,,,2005-07-11 12:00:00,21950124682,,,,,,,,,,,,,,,
,,,,,,,,2005-07-11 13:00:00,20987265077,,,,,,,,,,,,,,,
,,,,,,,,2005-07-11 14:00:00,22900604084,,,,,,,,,,,,,,,
,,,,,,,,2005-07-11 15:00:00,24133695751,,,,,,,,,,,,,,,
,,,,,,,,2005-07-11 16:00:00,37547257708,,,,,,,,,,,,,,,
,,,,,,,,2005-07-11 17:00:00,65405002170,,,,,,,,,,,,,,,
,,,,,,,,2005-07-11 18:00:00,83433602287,,,,,,,,,,,,,,,
,,,,,,,,2005-07-11 19:00:00,93525843851,,,,,,,,,,,,,,,
,,,,,,,,2005-07-11 20:00:00,98445011416,,,,,,,,,,,,,,,
,,,,,,,,2005-07-11 21:00:00,95622462978,,,,,,,,,,,,,,,
,,,,,,,,2005-07-11 22:00:00,97108978928,,,,,,,,,,,,,,,
,,,,,,,,2005-07-11 23:00:00,100871365956,,,,,,,,,,,,,,,
,,,,,,,,2005-07-12 00:00:00,86501816576,,,,,,,,,,,,,,,
,,,,,,,,2005-07-12 01:00:00,73814334814,,,,,,,,,,,,,,,
,,,,,,,,2005-07-12 02:00:00,78975249172,,,,,,,,,,,,,,,
,,,,,,,,2005-07-12 03:00:00,57172622777,,,,,,,,,,,,,,,
,,,,,,,,2005-07-12 04:00:00,48610807778,,,,,,,,,,,,,,,
,,,,,,,,2005-07-12 05:00:00,43998838956,,,,,,,,,,,,,,,
,,,,,,,,2005-07-12 06:00:00,42946609377,,,,,,,,,,,,,,,
,,,,,,,,2005-07-12 07:00:00,38632665347,,,,,,,,,,,,,,,
,,,,,,,,2005-07-12 08:00:00,33724153910,,,,,,,,,,,,,,,
,,,,,,,,2005-07-12 09:00:00,26559307068,,,,,,,,,,,,,,,
,,,,,,,,2005-07-12 10:00:00,23846425070,,,,,,,,,,,,,,,
,,,,,,,,2005-07-12 11:00:00,23234982290,,,,,,,,,,,,,,,
,,,,,,,,2005-07-12 12:00:00,22892308708,,,,,,,,,,,,,,,
,,,,,,,,2005-07-12 13:00:00,18788405358,,,,,,,,,,,,,,,
,,,,,,,,2005-07-12 14:00:00,20445654193,,,,,,,,,,,,,,,
,,,,,,,,2005-07-12 15:00:00,29325633105,,,,,,,,,,,,,,,
,,,,,,,,2005-07-12 16:00:00,49956507923,,,,,,,,,,,,,,,
,,,,,,,,2005-07-12 17:00:00,74173388264,,,,,,,,,,,,,,,
,,,,,,,,2005-07-12 18:00:00,83329446721,,,,,,,,,,,,,,,
,,,,,,,,2005-07-12 19:00:00,92467262920,,,,,,,,,,,,,,,
,,,,,,,,2005-07-12 20:00:00,92435734756,,,,,,,,,,,,,,,
,,,,,,,,2005-07-12 21:00:00,94430078989,,,,,,,,,,,,,,,
,,,,,,,,2005-07-12 22:00:00,96861449107,,,,,,,,,,,,,,,
,,,,,,,,2005-07-12 23:00:00,96398235524,,,,,,,,,,,,,,,
,,,,,,,,2005-07-13 00:00:00,89116873798,,,,,,,,,,,,,,,
,,,,,,,,2005-07-13 01:00:00,79448056007,,,,,,,,,,,,,,,
,,,,,,,,2005-07-13 02:00:00,49524428935,,,,,,,,,,,,,,,
,,,,,,,,2005-07-13 03:00:00,37059450719,,,,,,,,,,,,,,,
,,,,,,,,2005-07-13 04:00:00,32102958505,,,,,,,,,,,,,,,
,,,,,,,,2005-07-13 05:00:00,31476233353,,,,,,,,,,,,,,,
,,,,,,,,2005-07-13 06:00:00,28544235069,,,,,,,,,,,,,,,
,,,,,,,,2005-07-13 07:00:00,24306679391,,,,,,,,,,,,,,,
,,,,,,,,2005-07-13 08:00:00,21146588137,,,,,,,,,,,,,,,
,,,,,,,,2005-07-13 09:00:00,18130726828,,,,,,,,,,,,,,,
,,,,,,,,2005-07-13 10:00:00,16100827265,,,,,,,,,,,,,,,
,,,,,,,,2005-07-13 11:00:00,14973448906,,,,,,,,,,,,,,,
,,,,,,,,2005-07-13 12:00:00,14744472863,,,,,,,,,,,,,,,
,,,,,,,,2005-07-13 13:00:00,15943513614,,,,,,,,,,,,,,,
,,,,,,,,2005-07-13 14:00:00,18565922668,,,,,,,,,,,,,,,
,,,,,,,,2005-07-13 15:00:00,31229699849,,,,,,,,,,,,,,,
,,,,,,,,2005-07-13 16:00:00,46402198537,,,,,,,,,,,,,,,
,,,,,,,,2005-07-13 17:00:00,65294616938,,,,,,,,,,,,,,,
,,,,,,,,2005-07-13 18:00:00,72445080180,,,,,,,,,,,,,,,
,,,,,,,,2005-07-13 19:00:00,75682252236,,,,,,,,,,,,,,,
,,,,,,,,2005-07-13 20:00:00,72862459379,,,,,,,,,,,,,,,
,,,,,,,,2005-07-13 21:00:00,69962557076,,,,,,,,,,,,,,,
,,,,,,,,2005-07-13 22:00:00,71850495161,,,,,,,,,,,,,,,
,,,,,,,,2005-07-13 23:00:00,73112583514,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 00:00:00,65547978156,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 01:00:00,54002194243,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 02:00:00,49247960599,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 03:00:00,44689344757,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 04:00:00,43134247765,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 05:00:00,41020914480,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 06:00:00,37654951959,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 07:00:00,33043033289,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 08:00:00,28778638425,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 09:00:00,24259773292,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 10:00:00,22656583805,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 11:00:00,21218104983,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 12:00:00,19928280191,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 13:00:00,22223041703,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 14:00:00,26340163244,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 15:00:00,45055441194,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 16:00:00,70534897280,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 17:00:00,81995953100,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 18:00:00,92287290941,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 19:00:00,80499924288,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 20:00:00,73490286924,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 21:00:00,72002318617,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 22:00:00,69552993504,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 23:00:00,58515605313,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 00:00:00,56100712439,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 01:00:00,48723853683,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 02:00:00,42585028901,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 03:00:00,38213503657,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 04:00:00,35495692404,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 05:00:00,34512360016,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 06:00:00,31194620009,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 07:00:00,28214476694,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 08:00:00,24351140844,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 09:00:00,22114328128,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 10:00:00,21638011579,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 11:00:00,20118297099,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 12:00:00,18679282379,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 13:00:00,18804692123,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 14:00:00,19206356546,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 15:00:00,21913628909,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 16:00:00,27778093044,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 17:00:00,30977693116,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 18:00:00,35411242455,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 19:00:00,36968959933,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 20:00:00,35257501733,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 21:00:00,34472591908,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 22:00:00,34214887170,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 23:00:00,34369037595,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 00:00:00,33124089407,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 01:00:00,32825542526,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 02:00:00,33195737949,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 03:00:00,32485917957,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 04:00:00,32346249287,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 05:00:00,31228286001,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 06:00:00,29114144398,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 07:00:00,25169282743,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 08:00:00,23830374656,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 09:00:00,21371000921,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 10:00:00,20784110086,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 11:00:00,18987442558,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 12:00:00,18316354867,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 13:00:00,17292531917,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 14:00:00,17252224793,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 15:00:00,19331174461,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 16:00:00,23647002495,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 17:00:00,27763551796,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 18:00:00,31796429882,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 19:00:00,33643132411,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 20:00:00,32996388916,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 21:00:00,34130695298,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 22:00:00,33642484396,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 23:00:00,33160840812,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 00:00:00,33844286143,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 01:00:00,34882787515,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 02:00:00,36206470090,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 03:00:00,36269421369,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 04:00:00,36700586664,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 05:00:00,32626613915,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 06:00:00,27428492989,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 07:00:00,22562880915,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 08:00:00,20863630987,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 09:00:00,20206569634,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 10:00:00,19159001521,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 11:00:00,17408187996,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 12:00:00,20731990718,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 13:00:00,27387980384,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 14:00:00,50102775195,,,,,,,,,,,,,,,
